NZ_CP010816.1	Protein Homology	CDS	3995603	3995848	.	+	0	ID=cds-WP_001296623.1;Parent=gene-SR36_RS19790;Dbxref=Genbank:WP_001296623.1;Name=WP_001296623.1;Note=interacts with FisZ and is necessary for Z-ring formation;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418363.1;product=cell division protein ZapB;protein_id=WP_001296623.1;transl_table=11	111
NZ_CP010816.1	RefSeq	gene	3995933	3996418	.	-	.	ID=gene-SR36_RS19795;Name=SR36_RS19795;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19795;old_locus_tag=SR36_19795	189
NZ_CP010816.1	Protein Homology	CDS	3995933	3996418	.	-	0	ID=cds-WP_000872908.1;Parent=gene-SR36_RS19795;Dbxref=Genbank:WP_000872908.1;Name=WP_000872908.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001392924.1;product=ribonuclease E activity regulator RraA;protein_id=WP_000872908.1;transl_table=11	189
NZ_CP010816.1	RefSeq	gene	3996511	3997437	.	-	.	ID=gene-SR36_RS19800;Name=SR36_RS19800;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19800;old_locus_tag=SR36_19800	6
NZ_CP010816.1	Protein Homology	CDS	3996511	3997437	.	-	0	ID=cds-WP_000139496.1;Parent=gene-SR36_RS19800;Dbxref=Genbank:WP_000139496.1;Name=WP_000139496.1;Note=catalyzes the formation of dimethylmenaquinone from 1%2C4-dihydroxy-2-naphthoate and octaprenyl diphosphate;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418365.1;product=prenyltransferase;protein_id=WP_000139496.1;transl_table=11	6
NZ_CP010816.1	RefSeq	gene	3997504	3998835	.	-	.	ID=gene-SR36_RS19805;Name=SR36_RS19805;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19805;old_locus_tag=SR36_19805	106
NZ_CP010816.1	Protein Homology	CDS	3997504	3998835	.	-	0	ID=cds-WP_001293341.1;Parent=gene-SR36_RS19805;Dbxref=Genbank:WP_001293341.1;Name=WP_001293341.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_019841241.1;product=HslU--HslV peptidase ATPase subunit;protein_id=WP_001293341.1;transl_table=11	106
NZ_CP010816.1	RefSeq	gene	3998845	3999375	.	-	.	ID=gene-SR36_RS19810;Name=SR36_RS19810;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19810;old_locus_tag=SR36_19810	21
NZ_CP010816.1	Protein Homology	CDS	3998845	3999375	.	-	0	ID=cds-WP_000208242.1;Parent=gene-SR36_RS19810;Dbxref=Genbank:WP_000208242.1;Name=WP_000208242.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008457544.1;product=HslU--HslV peptidase proteolytic subunit;protein_id=WP_000208242.1;transl_table=11	21
NZ_CP010816.1	RefSeq	gene	3999468	4000427	.	-	.	ID=gene-SR36_RS19815;Name=SR36_RS19815;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19815;old_locus_tag=SR36_19815	5
NZ_CP010816.1	Protein Homology	CDS	3999468	4000427	.	-	0	ID=cds-WP_000068828.1;Parent=gene-SR36_RS19815;Dbxref=Genbank:WP_000068828.1;Name=WP_000068828.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418368.1;product=cell division protein FtsN;protein_id=WP_000068828.1;transl_table=11	5
NZ_CP010816.1	RefSeq	gene	4000519	4001544	.	-	.	ID=gene-SR36_RS19820;Name=SR36_RS19820;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19820;old_locus_tag=SR36_19820	15
NZ_CP010816.1	Protein Homology	CDS	4000519	4001544	.	-	0	ID=cds-WP_000644904.1;Parent=gene-SR36_RS19820;Dbxref=Genbank:WP_000644904.1;Name=WP_000644904.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_312888.1;product=transcriptional regulator;protein_id=WP_000644904.1;transl_table=11	15
NZ_CP010816.1	RefSeq	gene	4001700	4003898	.	-	.	ID=gene-SR36_RS19825;Name=SR36_RS19825;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19825;old_locus_tag=SR36_19825	2
NZ_CP010816.1	Protein Homology	CDS	4001700	4003898	.	-	0	ID=cds-WP_001301269.1;Parent=gene-SR36_RS19825;Dbxref=Genbank:WP_001301269.1;Name=WP_001301269.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418370.1;product=primosomal protein N';protein_id=WP_001301269.1;transl_table=11	2
NZ_CP010816.1	RefSeq	gene	4004101	4004313	.	+	.	ID=gene-SR36_RS19830;Name=SR36_RS19830;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19830;old_locus_tag=SR36_19830	1234
NZ_CP010816.1	Protein Homology	CDS	4004101	4004313	.	+	0	ID=cds-WP_000710769.1;Parent=gene-SR36_RS19830;Dbxref=Genbank:WP_000710769.1;Name=WP_000710769.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_312890.1;product=50S ribosomal protein L31;protein_id=WP_000710769.1;transl_table=11	1234
NZ_CP010816.1	RefSeq	gene	4004368	4004991	.	-	.	ID=gene-SR36_RS19835;Name=SR36_RS19835;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19835;old_locus_tag=SR36_19835	8
NZ_CP010816.1	Protein Homology	CDS	4004368	4004991	.	-	0	ID=cds-WP_000720774.1;Parent=gene-SR36_RS19835;Dbxref=Genbank:WP_000720774.1;Name=WP_000720774.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001402674.1;product=TIGR02117 family protein;protein_id=WP_000720774.1;transl_table=11	8
NZ_CP010816.1	RefSeq	gene	4004998	4005606	.	-	.	ID=gene-SR36_RS19840;Name=SR36_RS19840;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19840;old_locus_tag=SR36_19840	13
NZ_CP010816.1	Protein Homology	CDS	4004998	4005606	.	-	0	ID=cds-WP_000797341.1;Parent=gene-SR36_RS19840;Dbxref=Genbank:WP_000797341.1;Name=WP_000797341.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_312893.1;product=YiiX family permuted papain-like enzyme;protein_id=WP_000797341.1;transl_table=11	13
NZ_CP010816.1	RefSeq	gene	4005790	4006107	.	-	.	ID=gene-SR36_RS19845;Name=SR36_RS19845;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19845;old_locus_tag=SR36_19845	46
NZ_CP010816.1	Protein Homology	CDS	4005790	4006107	.	-	0	ID=cds-WP_000852812.1;Parent=gene-SR36_RS19845;Dbxref=Genbank:WP_000852812.1;Name=WP_000852812.1;Note=when combined with S-adenosylmethionine represses the expression of the methionine regulon and of proteins involved in S-adenosylmethionine synthesis;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015855437.1;product=met repressor;protein_id=WP_000852812.1;transl_table=11	46
NZ_CP010816.1	RefSeq	gene	4006384	4007544	.	+	.	ID=gene-SR36_RS19850;Name=SR36_RS19850;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19850;old_locus_tag=SR36_19850	14
NZ_CP010816.1	Protein Homology	CDS	4006384	4007544	.	+	0	ID=cds-WP_001301270.1;Parent=gene-SR36_RS19850;Dbxref=Genbank:WP_001301270.1;Name=WP_001301270.1;Note=catalyzes the formation of cystathionine from L-cysteine and O-succinyl-L-homoserine;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418374.1;product=cystathionine gamma-synthase;protein_id=WP_001301270.1;transl_table=11	14
NZ_CP010816.1	RefSeq	gene	4007547	4009979	.	+	.	ID=gene-SR36_RS19855;Name=metL;gbkey=Gene;gene=metL;gene_biotype=protein_coding;locus_tag=SR36_RS19855;old_locus_tag=SR36_19855	19
NZ_CP010816.1	Protein Homology	CDS	4007547	4009979	.	+	0	ID=cds-WP_000110749.1;Parent=gene-SR36_RS19855;Dbxref=Genbank:WP_000110749.1;Name=WP_000110749.1;Note=multifunctional homodimeric enzyme that catalyzes the phosphorylation of aspartate to form aspartyl-4-phosphate as well as conversion of aspartate semialdehyde to homoserine%3B functions in a number of amino acid biosynthetic pathways;gbkey=CDS;gene=metL;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000110794.1;product=bifunctional aspartate kinase/homoserine dehydrogenase II;protein_id=WP_000110749.1;transl_table=11	19
NZ_CP010816.1	RefSeq	gene	4010328	4011218	.	+	.	ID=gene-SR36_RS19865;Name=SR36_RS19865;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19865;old_locus_tag=SR36_19865	13
NZ_CP010816.1	Protein Homology	CDS	4010328	4011218	.	+	0	ID=cds-WP_000007523.1;Parent=gene-SR36_RS19865;Dbxref=Genbank:WP_000007523.1;Name=WP_000007523.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418376.1;product=5%2C10-methylenetetrahydrofolate reductase;protein_id=WP_000007523.1;transl_table=11	13
NZ_CP010816.1	RefSeq	gene	4011547	4013727	.	+	.	ID=gene-SR36_RS19870;Name=SR36_RS19870;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19870;old_locus_tag=SR36_19870	44
NZ_CP010816.1	Protein Homology	CDS	4011547	4013727	.	+	0	ID=cds-WP_012767778.1;Parent=gene-SR36_RS19870;Dbxref=Genbank:WP_012767778.1;Name=WP_012767778.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418377.1;product=catalase/peroxidase HPI;protein_id=WP_012767778.1;transl_table=11	44
NZ_CP010816.1	RefSeq	gene	4013820	4014725	.	+	.	ID=gene-SR36_RS19875;Name=SR36_RS19875;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19875;old_locus_tag=SR36_19875	4
NZ_CP010816.1	Protein Homology	CDS	4013820	4014725	.	+	0	ID=cds-WP_001271242.1;Parent=gene-SR36_RS19875;Dbxref=Genbank:WP_001271242.1;Name=WP_001271242.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418378.4;product=EamA family transporter;protein_id=WP_001271242.1;transl_table=11	4
NZ_CP010816.1	RefSeq	gene	4014752	4015369	.	-	.	ID=gene-SR36_RS19880;Name=SR36_RS19880;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19880;old_locus_tag=SR36_19880	0
NZ_CP010816.1	Protein Homology	CDS	4014752	4015369	.	-	0	ID=cds-WP_000647870.1;Parent=gene-SR36_RS19880;Dbxref=Genbank:WP_000647870.1;Name=WP_000647870.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418379.1;product=DUF1287 domain-containing protein;protein_id=WP_000647870.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	4015644	4016747	.	-	.	ID=gene-SR36_RS19890;Name=gldA;gbkey=Gene;gene=gldA;gene_biotype=protein_coding;locus_tag=SR36_RS19890;old_locus_tag=SR36_19890	0
NZ_CP010816.1	Protein Homology	CDS	4015644	4016747	.	-	0	ID=cds-WP_000374004.1;Parent=gene-SR36_RS19890;Dbxref=Genbank:WP_000374004.1;Name=WP_000374004.1;Note=forms dimers and octamers%3B involved in conversion of glycerol to dihydroxy-acetone;gbkey=CDS;gene=gldA;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418380.4;product=glycerol dehydrogenase;protein_id=WP_000374004.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	4016758	4017420	.	-	.	ID=gene-SR36_RS19895;Name=SR36_RS19895;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19895;old_locus_tag=SR36_19895	1
NZ_CP010816.1	Protein Homology	CDS	4016758	4017420	.	-	0	ID=cds-WP_000424841.1;Parent=gene-SR36_RS19895;Dbxref=Genbank:WP_000424841.1;Name=WP_000424841.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418381.1;product=fructose-6-phosphate aldolase 2;protein_id=WP_000424841.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	4017432	4019933	.	-	.	ID=gene-SR36_RS19900;Name=SR36_RS19900;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19900;old_locus_tag=SR36_19900	0
NZ_CP010816.1	Protein Homology	CDS	4017432	4019933	.	-	0	ID=cds-WP_001185138.1;Parent=gene-SR36_RS19900;Dbxref=Genbank:WP_001185138.1;Name=WP_001185138.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_026278.1;product=phosphoenolpyruvate--protein phosphotransferase;protein_id=WP_001185138.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	4020242	4021321	.	+	.	ID=gene-SR36_RS19905;Name=SR36_RS19905;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19905;old_locus_tag=SR36_19905	0
NZ_CP010816.1	Protein Homology	CDS	4020242	4021321	.	+	0	ID=cds-WP_001004446.1;Parent=gene-SR36_RS19905;Dbxref=Genbank:WP_001004446.1;Name=WP_001004446.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418384.1;product=fructose-like permease IIC component 2;protein_id=WP_001004446.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	4021336	4021656	.	+	.	ID=gene-SR36_RS19910;Name=SR36_RS19910;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19910;old_locus_tag=SR36_19910	1
NZ_CP010816.1	Protein Homology	CDS	4021336	4021656	.	+	0	ID=cds-WP_000161265.1;Parent=gene-SR36_RS19910;Dbxref=Genbank:WP_000161265.1;Name=WP_000161265.1;Note=FrwB with FrwC%2C FrwD and PtsA forms a PEP-dependent sugar phosphotransferase system (PTS) permease which may phosphorylate and transport sugars into the cell%3B cytoplasmic protein that interacts with complex EIIA%3B contains the second phosphorylation site of the PTS;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_312906.1;product=fructose-like phosphotransferase enzyme IIB component 2;protein_id=WP_000161265.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	4021707	4024004	.	+	.	ID=gene-SR36_RS19915;Name=SR36_RS19915;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19915;old_locus_tag=SR36_19915	3
NZ_CP010816.1	Protein Homology	CDS	4021707	4024004	.	+	0	ID=cds-WP_000184830.1;Parent=gene-SR36_RS19915;Dbxref=Genbank:WP_000184830.1;Name=WP_000184830.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418386.1;product=formate C-acetyltransferase;protein_id=WP_000184830.1;transl_table=11	3
NZ_CP010816.1	RefSeq	gene	4023970	4024848	.	+	.	ID=gene-SR36_RS19920;Name=SR36_RS19920;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19920;old_locus_tag=SR36_19920	1
NZ_CP010816.1	Protein Homology	CDS	4023970	4024848	.	+	0	ID=cds-WP_000204139.1;Parent=gene-SR36_RS19920;Dbxref=Genbank:WP_000204139.1;Name=WP_000204139.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418387.3;product=[formate-C-acetyltransferase]-activating enzyme;protein_id=WP_000204139.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	4024850	4025191	.	+	.	ID=gene-SR36_RS19925;Name=SR36_RS19925;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19925;old_locus_tag=SR36_19925	0
NZ_CP010816.1	Protein Homology	CDS	4024850	4025191	.	+	0	ID=cds-WP_000323846.1;Parent=gene-SR36_RS19925;Dbxref=Genbank:WP_000323846.1;Name=WP_000323846.1;Note=FrwD with FrwB%2C FrwC and PtsA forms a PEP-dependent sugar phosphotransferase system permease which may phosphorylate and transport sugars into the cell%3B phosphorylated by EIIA%3B FrwB homolog;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418388.1;product=fructose-like phosphotransferase enzyme IIB component 3;protein_id=WP_000323846.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	4025178	4026029	.	-	.	ID=gene-SR36_RS19930;Name=SR36_RS19930;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19930;old_locus_tag=SR36_19930	0
NZ_CP010816.1	Protein Homology	CDS	4025178	4026029	.	-	0	ID=cds-WP_000274624.1;Parent=gene-SR36_RS19930;Dbxref=Genbank:WP_000274624.1;Name=WP_000274624.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_312910.1;product=AraC family transcriptional regulator;protein_id=WP_000274624.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	4026244	4027977	.	-	.	ID=gene-SR36_RS19935;Name=SR36_RS19935;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19935;old_locus_tag=SR36_19935	102
NZ_CP010816.1	Protein Homology	CDS	4026244	4027977	.	-	0	ID=cds-WP_000556295.1;Parent=gene-SR36_RS19935;Dbxref=Genbank:WP_000556295.1;Name=WP_000556295.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002415101.1;product=phosphoethanolamine transferase CptA;protein_id=WP_000556295.1;transl_table=11	102
NZ_CP010816.1	RefSeq	gene	4028159	4030810	.	-	.	ID=gene-SR36_RS19940;Name=SR36_RS19940;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19940;old_locus_tag=SR36_19940	95
NZ_CP010816.1	Protein Homology	CDS	4028159	4030810	.	-	0	ID=cds-WP_001005579.1;Parent=gene-SR36_RS19940;Dbxref=Genbank:WP_001005579.1;Name=WP_001005579.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004203687.1;product=phosphoenolpyruvate carboxylase;protein_id=WP_001005579.1;transl_table=11	95
NZ_CP010816.1	RefSeq	gene	4031162	4032313	.	-	.	ID=gene-SR36_RS19945;Name=SR36_RS19945;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19945;old_locus_tag=SR36_19945	43
NZ_CP010816.1	Protein Homology	CDS	4031162	4032313	.	-	0	ID=cds-WP_001301272.1;Parent=gene-SR36_RS19945;Dbxref=Genbank:WP_001301272.1;Name=WP_001301272.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_005122768.1;product=acetylornithine deacetylase;protein_id=WP_001301272.1;transl_table=11	43
NZ_CP010816.1	RefSeq	gene	4032467	4033471	.	+	.	ID=gene-SR36_RS19950;Name=SR36_RS19950;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19950;old_locus_tag=SR36_19950	37
NZ_CP010816.1	Protein Homology	CDS	4032467	4033471	.	+	0	ID=cds-WP_000935370.1;Parent=gene-SR36_RS19950;Dbxref=Genbank:WP_000935370.1;Name=WP_000935370.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_005122770.1;product=N-acetyl-gamma-glutamyl-phosphate reductase;protein_id=WP_000935370.1;transl_table=11	37
NZ_CP010816.1	RefSeq	gene	4033479	4034255	.	+	.	ID=gene-SR36_RS19955;Name=SR36_RS19955;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19955;old_locus_tag=SR36_19955	23
NZ_CP010816.1	Protein Homology	CDS	4033479	4034255	.	+	0	ID=cds-WP_001302318.1;Parent=gene-SR36_RS19955;Dbxref=Genbank:WP_001302318.1;Name=WP_001302318.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418394.3;product=acetylglutamate kinase;protein_id=WP_001302318.1;transl_table=11	23
NZ_CP010816.1	RefSeq	gene	4034316	4035689	.	+	.	ID=gene-SR36_RS19960;Name=SR36_RS19960;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19960;old_locus_tag=SR36_19960	59
NZ_CP010816.1	Protein Homology	CDS	4034316	4035689	.	+	0	ID=cds-WP_001230087.1;Parent=gene-SR36_RS19960;Dbxref=Genbank:WP_001230087.1;Name=WP_001230087.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418395.1;product=argininosuccinate lyase;protein_id=WP_001230087.1;transl_table=11	59
NZ_CP010816.1	RefSeq	gene	4035956	4036873	.	+	.	ID=gene-SR36_RS19965;Name=SR36_RS19965;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19965;old_locus_tag=SR36_19965	12
NZ_CP010816.1	Protein Homology	CDS	4035956	4036873	.	+	0	ID=cds-WP_001025939.1;Parent=gene-SR36_RS19965;Dbxref=Genbank:WP_001025939.1;Name=WP_001025939.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_312917.1;product=DNA-binding transcriptional regulator OxyR;protein_id=WP_001025939.1;transl_table=11	12
NZ_CP010816.1	RefSeq	gene	4036856	4038256	.	-	.	ID=gene-SR36_RS19970;Name=SR36_RS19970;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19970;old_locus_tag=SR36_19970	28
NZ_CP010816.1	Protein Homology	CDS	4036856	4038256	.	-	0	ID=cds-WP_001120798.1;Parent=gene-SR36_RS19970;Dbxref=Genbank:WP_001120798.1;Name=WP_001120798.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418397.2;product=Si-specific NAD(P)(+) transhydrogenase;protein_id=WP_001120798.1;transl_table=11	28
NZ_CP010816.1	RefSeq	gene	4038364	4038483	.	+	.	ID=gene-SR36_RS23990;Name=SR36_RS23990;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS23990	1
NZ_CP010816.1	Protein Homology	CDS	4038364	4038483	.	+	0	ID=cds-WP_001311285.1;Parent=gene-SR36_RS23990;Dbxref=Genbank:WP_001311285.1;Name=WP_001311285.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001311285.1;product=hypothetical protein;protein_id=WP_001311285.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	4038590	4039237	.	+	.	ID=gene-SR36_RS19975;Name=SR36_RS19975;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19975;old_locus_tag=SR36_19975	76
NZ_CP010816.1	Protein Homology	CDS	4038590	4039237	.	+	0	ID=cds-WP_001300495.1;Parent=gene-SR36_RS19975;Dbxref=Genbank:WP_001300495.1;Name=WP_001300495.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418398.2;product=TetR family transcriptional regulator;protein_id=WP_001300495.1;transl_table=11	76
NZ_CP010816.1	RefSeq	gene	4039237	4039596	.	+	.	ID=gene-SR36_RS19980;Name=SR36_RS19980;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19980;old_locus_tag=SR36_19980	70
NZ_CP010816.1	Protein Homology	CDS	4039237	4039596	.	+	0	ID=cds-WP_000806411.1;Parent=gene-SR36_RS19980;Dbxref=Genbank:WP_000806411.1;Name=WP_000806411.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_312922.1;product=hypothetical protein;protein_id=WP_000806411.1;transl_table=11	70
NZ_CP010816.1	RefSeq	gene	4039636	4040736	.	-	.	ID=gene-SR36_RS19985;Name=SR36_RS19985;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19985;old_locus_tag=SR36_19985	38
NZ_CP010816.1	Protein Homology	CDS	4039636	4040736	.	-	0	ID=cds-WP_000187022.1;Parent=gene-SR36_RS19985;Dbxref=Genbank:WP_000187022.1;Name=WP_000187022.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418400.1;product=tRNA (uridine(54)-C5)-methyltransferase TrmA;protein_id=WP_000187022.1;transl_table=11	38
NZ_CP010816.1	cmsearch	riboswitch	4040850	4041040	.	+	.	ID=id-13859;Dbxref=RFAM:RF00174;Note=cobalamin riboswitch;bound_moiety=adenosylcobalamin;gbkey=regulatory;inference=COORDINATES: profile:INFERNAL:1.1.1;regulatory_class=riboswitch	8
NZ_CP010816.1	RefSeq	pseudogene	4041105	4042949	.	+	.	ID=gene-SR36_RS19990;Name=SR36_RS19990;gbkey=Gene;gene_biotype=pseudogene;locus_tag=SR36_RS19990;pseudo=true	11
NZ_CP010816.1	Protein Homology	CDS	4041105	4042949	.	+	0	ID=cds-SR36_RS19990;Parent=gene-SR36_RS19990;Note=internal stop;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418401.1;product=TonB-dependent vitamin B12 receptor;pseudo=true;transl_table=11	11
NZ_CP010816.1	RefSeq	gene	4042894	4043751	.	+	.	ID=gene-SR36_RS19995;Name=SR36_RS19995;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS19995;old_locus_tag=SR36_19995	19
NZ_CP010816.1	Protein Homology	CDS	4042894	4043751	.	+	0	ID=cds-WP_000201820.1;Parent=gene-SR36_RS19995;Dbxref=Genbank:WP_000201820.1;Name=WP_000201820.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418402.2;product=glutamate racemase;protein_id=WP_000201820.1;transl_table=11	19
NZ_CP010816.1	RefSeq	gene	4044123	4045678	.	+	.	ID=gene-SR36_RS20000;Name=SR36_RS20000;gbkey=Gene;gene_biotype=rRNA;locus_tag=SR36_RS20000;old_locus_tag=SR36_20000	998700
NZ_CP010816.1	RefSeq	rRNA	4044123	4045678	.	+	.	ID=id-SR36_RS20000;Parent=gene-SR36_RS20000;gbkey=rRNA;product=16S ribosomal RNA	998700
NZ_CP010816.1	RefSeq	exon	4044123	4045678	.	+	.	ID=exon-id-SR36_RS20000-1;Parent=id-SR36_RS20000;gbkey=rRNA;product=16S ribosomal RNA	998700
NZ_CP010816.1	RefSeq	gene	4045752	4045827	.	+	.	ID=gene-SR36_RS20005;Name=SR36_RS20005;gbkey=Gene;gene_biotype=tRNA;locus_tag=SR36_RS20005;old_locus_tag=SR36_20005	23
NZ_CP010816.1	tRNAscan-SE	tRNA	4045752	4045827	.	+	.	ID=id-SR36_RS20005;Parent=gene-SR36_RS20005;anticodon=(pos:4045786..4045788);gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:1.23;product=tRNA-Glu	23
NZ_CP010816.1	tRNAscan-SE	exon	4045752	4045827	.	+	.	ID=exon-id-SR36_RS20005-1;Parent=id-SR36_RS20005;anticodon=(pos:4045786..4045788);gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:1.23;product=tRNA-Glu	23
NZ_CP010816.1	RefSeq	gene	4046012	4048945	.	+	.	ID=gene-SR36_RS20010;Name=SR36_RS20010;gbkey=Gene;gene_biotype=rRNA;locus_tag=SR36_RS20010;old_locus_tag=SR36_20010	2456492
NZ_CP010816.1	RefSeq	rRNA	4046012	4048945	.	+	.	ID=id-SR36_RS20010;Parent=gene-SR36_RS20010;gbkey=rRNA;product=23S ribosomal RNA	2456492
NZ_CP010816.1	RefSeq	exon	4046012	4048945	.	+	.	ID=exon-id-SR36_RS20010-1;Parent=id-SR36_RS20010;gbkey=rRNA;product=23S ribosomal RNA	2456492
NZ_CP010816.1	RefSeq	gene	4049023	4049138	.	+	.	ID=gene-SR36_RS20015;Name=rrf;gbkey=Gene;gene=rrf;gene_biotype=rRNA;locus_tag=SR36_RS20015;old_locus_tag=SR36_20015	52164
NZ_CP010816.1	cmsearch	rRNA	4049023	4049138	.	+	.	ID=id-SR36_RS20015;Parent=gene-SR36_RS20015;Dbxref=RFAM:RF00001;gbkey=rRNA;gene=rrf;inference=COORDINATES: profile:INFERNAL:1.1.1;product=5S ribosomal RNA	52164
